URL,Stance
http://twitter.com/_Gen2_/status/693287251481096194,NEUTRAL
http://twitter.com/3m1l/status/686705852150091777,NEUTRAL
http://twitter.com/_HAL_9OOO_/status/711663463819403264,NEUTRAL
http://twitter.com/_McFIy/status/700957895752556544,NEUTRAL
http://twitter.com/__rmi__/status/713683224887746560,NEUTRAL
http://twitter.com/_fl01/status/703804980449386496,NEUTRAL
http://twitter.com/wmaxeddy/status/705852127709687808,NEUTRAL
http://twitter.com/_Gen2_/status/697771623663931392,NEUTRAL
http://twitter.com/_eefj/status/701159692605722628,NEUTRAL
http://twitter.com/_Hamed/status/686916983560916993,NEUTRAL
http://twitter.com/wmalz/status/706975184218099712,FOR
http://twitter.com/_eefj/status/709813747032973313,NEUTRAL
http://twitter.com/CosmeticTree/status/701330534249709568,NEUTRAL
http://twitter.com/_dead_beef_/status/684405078451728386,NEUTRAL
http://twitter.com/_cypherpunks_/status/705862551104581634,NEUTRAL
http://twitter.com/SMaurizi/status/712306675135414272,NEUTRAL
http://twitter.com/_Gen2_/status/707663563381448705,NEUTRAL
http://twitter.com/_EnchantedBunny/status/691290520476319744,NEUTRAL
http://twitter.com/3EConnections/status/693048705885323265,NEUTRAL
http://twitter.com/___technology__/status/709126547421143041,NEUTRAL
http://twitter.com/_ecommercenews_/status/689222755829592064,NEUTRAL
http://twitter.com/_KentDavis/status/711777622682800128,NEUTRAL
http://twitter.com/lowellheddings/status/700847971215212544,NEUTRAL
http://twitter.com/_markwallace/status/686583622510493696,NEUTRAL
http://twitter.com/_d1m17r1_/status/714906284508758016,NEUTRAL
http://twitter.com/_derko/status/699769191398637569,NEUTRAL
http://twitter.com/_FailSafe/status/700117090456485888,NEUTRAL
http://twitter.com/cors0/status/709689086823571457,NEUTRAL
http://twitter.com/_DM_/status/691323257321099268,NEUTRAL
http://twitter.com/_eefj/status/711488161952702465,NEUTRAL
http://twitter.com/_blakeabbott/status/687171262049837056,NEUTRAL
http://twitter.com/_deannarice/status/687141168258363397,NEUTRAL
http://twitter.com/_ecommercenews_/status/687727592435265537,NEUTRAL
http://twitter.com/johnschenk/status/714571071597359111,FOR
http://twitter.com/_llorch_/status/712439674741125120,NEUTRAL
http://twitter.com/_dead_beef_/status/685929356187844608,NEUTRAL
http://twitter.com/MrCippy/status/707924386829852672,NEUTRAL
http://twitter.com/_dead_beef_/status/685920707197440001,NEUTRAL
http://twitter.com/_dead_beef_/status/685920707197440001,NEUTRAL
http://twitter.com/_Gen2_/status/698288064670670848,NEUTRAL
http://twitter.com/JusAire/status/702614920240750593,NEUTRAL
http://twitter.com/_dead_beef_/status/693493373823492096,NEUTRAL
http://twitter.com/_mariellezieme/status/694161492556541952,NEUTRAL
http://twitter.com/_Gen2_/status/694571203013533696,NEUTRAL
http://twitter.com/___technology__/status/694160038110302210,NEUTRAL
http://twitter.com/_Tom_Bishop/status/703014707200987136,NEUTRAL
http://twitter.com/___technology__/status/707185294735446016,NEUTRAL
http://twitter.com/_DirtyTruths/status/693510066591404033,NEUTRAL
http://twitter.com/_Gen2_/status/715213366793486336,NEUTRAL
http://twitter.com/_Gen2_/status/715213366793486336,NEUTRAL
http://twitter.com/3Dprint_Seattle/status/695510491360321536,NEUTRAL
http://twitter.com/3Dprint_Seattle/status/697343527546650624,NEUTRAL
http://twitter.com/_Gen2_/status/715344685334659072,NEUTRAL
http://twitter.com/3DOTNEWS/status/704875501152657408,NEUTRAL
http://twitter.com/kim_digital/status/710141281935171584,NEUTRAL
http://twitter.com/_azil/status/697827780872925184,NEUTRAL
http://twitter.com/_klatch/status/702070398733721600,NEUTRAL
http://twitter.com/na4innov/status/690098975395954688,NEUTRAL
http://twitter.com/EasyITCommunity/status/694573029335121920,NEUTRAL
http://twitter.com/_dferguson/status/709981610595229696,NEUTRAL
http://twitter.com/3m1l/status/704110796247269376,NEUTRAL
http://twitter.com/_Gen2_/status/687106117068001280,NEUTRAL
http://twitter.com/someonestolecc/status/690376861185105920,NEUTRAL
http://twitter.com/mskilton/status/705687897563918336,NEUTRAL
http://twitter.com/Priyasideas/status/704727525914767360,NEUTRAL
http://twitter.com/_eefj/status/709361006707871745,NEUTRAL
http://twitter.com/AkiMuthali/status/700331788250562561,NEUTRAL
http://twitter.com/WMassag/status/715514496312279041,NEUTRAL
http://twitter.com/_jtj1333/status/696817805971365888,NEUTRAL
http://twitter.com/3DN4LDO/status/710609449115852800,NEUTRAL
http://twitter.com/3aa70848/status/690676704499613696,NEUTRAL
http://twitter.com/_Gen2_/status/694661550418837504,NEUTRAL
http://twitter.com/_kemar/status/690614838557556736,NEUTRAL
http://twitter.com/_Leonardox3/status/707011829931708416,NEUTRAL
http://twitter.com/_HellPie/status/711636817121026049,NEUTRAL
http://twitter.com/_HellPie/status/711636817121026049,NEUTRAL
http://twitter.com/MrPSB/status/707266641646768128,NEUTRAL
http://twitter.com/Naakos/status/704961739734040576,NEUTRAL
http://twitter.com/_GreatUnwashed/status/684418944950640640,NEUTRAL
http://twitter.com/_GreatUnwashed/status/684418944950640640,NEUTRAL
http://twitter.com/_dead_beef_/status/684404529727696896,NEUTRAL
http://twitter.com/_Arun021/status/694821611292090368,NEUTRAL
http://twitter.com/_fl01/status/697873713556017152,NEUTRAL
http://twitter.com/_fl01/status/697873713556017152,NEUTRAL
http://twitter.com/_hanyOne/status/697817634730024960,NEUTRAL
http://twitter.com/_ecommercenews_/status/709266756737568769,NEUTRAL
http://twitter.com/3ddavid/status/709754595808055296,NEUTRAL
http://twitter.com/_d1m17r1_/status/709038993552367616,NEUTRAL
http://twitter.com/NabilFahel/status/694618377038462976,NEUTRAL
http://twitter.com/johncitysq/status/708858260095275011,NEUTRAL
http://twitter.com/_dead_beef_/status/686949136168554500,NEUTRAL
http://twitter.com/_Gen2_/status/706437495404294144,NEUTRAL
http://twitter.com/3laz3r/status/706322138542682113,NEUTRAL
http://twitter.com/AlexWorkman/status/705844706668896259,NEUTRAL
http://twitter.com/_DaveSullivan/status/705776853219479552,NEUTRAL
http://twitter.com/_ENOMEM/status/706133825563312132,NEUTRAL
http://twitter.com/__3ve/status/705521106631917568,NEUTRAL
http://twitter.com/berenyizs/status/707149276254740480,NEUTRAL
http://twitter.com/_ErinLee/status/706364023206449153,NEUTRAL
http://twitter.com/3Dprint_Seattle/status/707682232413130752,NEUTRAL
http://twitter.com/_cwick/status/705823136386834432,NEUTRAL
http://twitter.com/_cwick/status/705823136386834432,NEUTRAL
http://twitter.com/3DOTNEWS/status/705781261613203456,NEUTRAL
http://twitter.com/_Gen2_/status/706577464483516416,NEUTRAL
http://twitter.com/soldhouses/status/711008106143223808,NEUTRAL
http://twitter.com/_Gen2_/status/706164731158073348,NEUTRAL
http://twitter.com/__ScarySpice/status/705565297629999106,NEUTRAL
http://twitter.com/_Hilltopbuck/status/706287225563123712,NEUTRAL
http://twitter.com/_fome/status/703473745080352769,NEUTRAL
http://twitter.com/_fome/status/703473745080352769,NEUTRAL
http://twitter.com/_davenport01/status/706998671271968768,NEUTRAL
http://twitter.com/3DOTNEWS/status/709405326710145025,NEUTRAL
http://twitter.com/TechSamo/status/705791327045349376,NEUTRAL
http://twitter.com/TechSamo/status/687641441154252800,NEUTRAL
http://twitter.com/TechSamo/status/714074567443156993,NEUTRAL
http://twitter.com/3Dprint_Seattle/status/693470541999570945,NEUTRAL
http://twitter.com/_hnyc/status/684123711893565440,NEUTRAL
http://twitter.com/NabilBouzerna/status/691901420031885314,NEUTRAL
http://twitter.com/_leekula23/status/709589151830708224,NEUTRAL
http://twitter.com/_LeapTrade_/status/685611259492958208,NEUTRAL
http://twitter.com/nabeelmahmood/status/703255789079805957,NEUTRAL
http://twitter.com/3m1l/status/687578934528094208,NEUTRAL
http://twitter.com/Benzepran/status/709798078434426881,NEUTRAL
http://twitter.com/_LightOfTheMoon/status/709161538284703744,NEUTRAL
http://twitter.com/_ExNovo/status/711647967636099072,NEUTRAL
http://twitter.com/WMarutzky/status/687331354476961792,NEUTRAL
http://twitter.com/_Mplay/status/687326364572057601,NEUTRAL
http://twitter.com/_doesntknow/status/694007651466907648,NEUTRAL
http://twitter.com/_d_a_r_c_i_e_/status/708415843080773634,NEUTRAL
http://twitter.com/_DCTech/status/702395844939685888,NEUTRAL
http://twitter.com/3DOTNEWS/status/711929315219210240,NEUTRAL
http://twitter.com/__Dark_Knight__/status/703239209872695297,NEUTRAL
http://twitter.com/_MikeyHughes/status/711057006321242112,NEUTRAL
http://twitter.com/__Krisssyy/status/702578716459798528,NEUTRAL
http://twitter.com/_d1m17r1_/status/703239830260617216,NEUTRAL
http://twitter.com/_evict/status/709711901433995264,NEUTRAL
http://twitter.com/_GreatUnwashed/status/704375457102172161,NEUTRAL
http://twitter.com/UnequalG/status/710827908772790272,NEUTRAL
http://twitter.com/_eefj/status/701739327286616064,NEUTRAL
http://twitter.com/_ecommercenews_/status/702453492452089856,NEUTRAL
http://twitter.com/_GospelofMark/status/714842012479066112,NEUTRAL
http://twitter.com/_ecommercenews_/status/685148297154179072,NEUTRAL
http://twitter.com/_AtenRa/status/704695377933553666,NEUTRAL
http://twitter.com/berenyizs/status/708243816571084800,NEUTRAL
http://twitter.com/__davd/status/687396661367275524,NEUTRAL
http://twitter.com/_danaan/status/689094432759660545,NEUTRAL
http://twitter.com/_DCTech/status/714714889542041600,NEUTRAL
http://twitter.com/_Enigmedia_/status/694483642152787968,FOR
http://twitter.com/_MattiT_/status/715059283939950593,NEUTRAL
http://twitter.com/_dead_beef_/status/701636567501291520,NEUTRAL
http://twitter.com/BentleytheDog/status/715207888822644736,NEUTRAL
http://twitter.com/_Gen2_/status/692381251056058368,NEUTRAL
http://twitter.com/vanscottABC/status/714948932237967360,NEUTRAL
http://twitter.com/_dabreu_/status/697178228679512064,NEUTRAL
http://twitter.com/_Gen2_/status/690341431270064130,NEUTRAL
http://twitter.com/_evict/status/690821950306947072,NEUTRAL
http://twitter.com/__Rink/status/689408060826095617,NEUTRAL
http://twitter.com/_ForceFeed_/status/687775789379661824,NEUTRAL
http://twitter.com/_CodeGnome/status/687026398075174913,NEUTRAL
http://twitter.com/_djabrown/status/712026763384197120,NEUTRAL
http://twitter.com/_GNNnews/status/709529848117600256,NEUTRAL
http://twitter.com/_Gen2_/status/711208355214319616,NEUTRAL
http://twitter.com/_Divine_Comedy/status/708951345684996097,NEUTRAL
http://twitter.com/_Bilalotelli/status/700006316996214785,NEUTRAL
http://twitter.com/_momjeans/status/714582541462843392,NEUTRAL
http://twitter.com/_danpatterson/status/684391516530421760,NEUTRAL
http://twitter.com/_eefj/status/686963975850954755,NEUTRAL
http://twitter.com/_kay_leb/status/685104000299974656,NEUTRAL
http://twitter.com/_keibee_/status/685104224795934720,NEUTRAL
http://twitter.com/_Dimtri/status/691580449395707904,NEUTRAL
http://twitter.com/_arianna/status/700232496525524992,NEUTRAL
http://twitter.com/_Gen2_/status/694645584217640960,NEUTRAL
http://twitter.com/_dead_beef_/status/697098873949573121,NEUTRAL
http://twitter.com/_dropped_/status/697077017599156224,NEUTRAL
http://twitter.com/_d_a_r_c_i_e_/status/697500609591844864,NEUTRAL
http://twitter.com/3ddavid/status/697779485219954688,NEUTRAL
http://twitter.com/_dead_beef_/status/700773730675511297,NEUTRAL
http://twitter.com/_DarkPeace_/status/690081171993182208,NEUTRAL
http://twitter.com/_DanielBurge_/status/700870848589070336,NEUTRAL
http://twitter.com/_dead_beef_/status/691728580930310144,NEUTRAL
http://twitter.com/_Lordshegzy/status/700935270254809088,NEUTRAL
http://twitter.com/3ddavid/status/707365249637326848,NEUTRAL
http://twitter.com/na_ni_ko/status/714360282689245185,NEUTRAL
http://twitter.com/_FierceGoddess/status/693866345813925888,NEUTRAL
http://twitter.com/3m1l/status/708093950335311872,NEUTRAL
http://twitter.com/_gio_cam/status/708983667482365952,NEUTRAL
http://twitter.com/_dotCV/status/689359848996216832,NEUTRAL
http://twitter.com/_cwick/status/701859322779799552,NEUTRAL
http://twitter.com/_dead_beef_/status/697505359146176513,NEUTRAL
http://twitter.com/_peregrine_/status/709783174805594113,NEUTRAL
http://twitter.com/_Gen2_/status/682968545983086592,NEUTRAL
http://twitter.com/3laz3r/status/696970047810510848,NEUTRAL
http://twitter.com/wmbeer/status/686537849949306880,NEUTRAL
http://twitter.com/3Dprint_Seattle/status/706388700834312192,NEUTRAL
http://twitter.com/_dead_beef_/status/697509494083997696,NEUTRAL
http://twitter.com/beperkins/status/715593431842689024,NEUTRAL
http://twitter.com/beperkins/status/714868633604857856,NEUTRAL
http://twitter.com/_FreeWebDesign/status/709594796285792257,NEUTRAL
http://twitter.com/_FreeWebDesign/status/709594796285792257,NEUTRAL
http://twitter.com/_FreeWebDesign/status/711261124323217408,NEUTRAL
http://twitter.com/_FreeWebDesign/status/711261124323217408,NEUTRAL
http://twitter.com/_KevinTrainor/status/690975095477686272,NEUTRAL
http://twitter.com/_eefj/status/691753903487074308,NEUTRAL
http://twitter.com/_eefj/status/691753903487074308,NEUTRAL
http://twitter.com/JohnCornyn/status/708466508247076865,NEUTRAL
http://twitter.com/Radiowadoo/status/707693933732581376,NEUTRAL
http://twitter.com/_metafizik/status/700851422108237825,NEUTRAL
http://twitter.com/berbaquero/status/684354759558561792,NEUTRAL
http://twitter.com/_ecommercenews_/status/684274629800800257,NEUTRAL
http://twitter.com/_ecommercenews_/status/684274629800800257,NEUTRAL
http://twitter.com/_Gen2_/status/684512292243927040,NEUTRAL
http://twitter.com/_Gen2_/status/684512292243927040,NEUTRAL
http://twitter.com/_Gen2_/status/691839277613858816,NEUTRAL
http://twitter.com/_Gen2_/status/691839277613858816,NEUTRAL
http://twitter.com/___technology__/status/708706783318122496,NEUTRAL
http://twitter.com/_Gen2_/status/708842558353498112,NEUTRAL
http://twitter.com/_Gen2_/status/708842558353498112,NEUTRAL
http://twitter.com/_ManishMalhotra/status/693313244484603905,NEUTRAL
http://twitter.com/_DCTech/status/709626669334593536,NEUTRAL
http://twitter.com/_DCTech/status/709626669334593536,NEUTRAL
http://twitter.com/nettime_bot/status/707872927379808256,NEUTRAL
http://twitter.com/_SoundAround_/status/686453927718420480,NEUTRAL
http://twitter.com/_cypherpunks_/status/685689755506454529,NEUTRAL
http://twitter.com/_cypherpunks_/status/685689755506454529,NEUTRAL
http://twitter.com/JohnCronan/status/685547458198372352,NEUTRAL
http://twitter.com/_Gen2_/status/685898651554705409,NEUTRAL
http://twitter.com/_Gen2_/status/685898651554705409,NEUTRAL
http://twitter.com/_eefj/status/707872427712368640,NEUTRAL
http://twitter.com/_eefj/status/707872427712368640,NEUTRAL
http://twitter.com/_defcon_/status/690310984590700544,NEUTRAL
http://twitter.com/_jtj1333/status/702701314241904640,NEUTRAL
http://twitter.com/_cypherpunks_/status/711470328501936128,NEUTRAL
http://twitter.com/_cypherpunks_/status/711470328501936128,NEUTRAL
http://twitter.com/_herbertallen/status/707604005078237184,NEUTRAL
http://twitter.com/_dead_beef_/status/692435181806948353,NEUTRAL
http://twitter.com/_dead_beef_/status/692435181806948353,NEUTRAL
http://twitter.com/_d_a_r_c_i_e_/status/706281267550142464,NEUTRAL
http://twitter.com/Echoworx/status/694224354696151040,NEUTRAL
http://twitter.com/_calebfiles/status/701827836924010502,NEUTRAL
http://twitter.com/_Gen2_/status/707902556945686528,NEUTRAL
http://twitter.com/_Gen2_/status/707902556945686528,NEUTRAL
http://twitter.com/_SocialBuzz/status/700833518088097792,NEUTRAL
http://twitter.com/rignes44/status/714777218577264644,NEUTRAL
http://twitter.com/3laz3r/status/695425671439364097,NEUTRAL
http://twitter.com/_Gen2_/status/690212554954645504,NEUTRAL
http://twitter.com/_Gen2_/status/690212554954645504,NEUTRAL
http://twitter.com/_dave_doherty/status/690552454337974272,NEUTRAL
http://twitter.com/_DarkPeace_/status/690081171993182208,NEUTRAL
http://twitter.com/AR2Q/status/703195791494660096,NEUTRAL
http://twitter.com/_gonfabio/status/701403616079388672,NEUTRAL
http://twitter.com/_gonfabio/status/701403616079388672,NEUTRAL
http://twitter.com/_cypherpunks_/status/683013440693268480,NEUTRAL
http://twitter.com/_cypherpunks_/status/683013440693268480,NEUTRAL
http://twitter.com/_ericx13/status/706973231643648001,NEUTRAL
http://twitter.com/Travis42/status/691369692674404352,NEUTRAL
http://twitter.com/TheBumpMeister/status/690037977637109762,NEUTRAL
http://twitter.com/_Cykocurt_/status/699905711296245760,NEUTRAL
http://twitter.com/_Cykocurt_/status/699905711296245760,NEUTRAL
http://twitter.com/_ENOMEM/status/699824623517634560,NEUTRAL
http://twitter.com/_ENOMEM/status/699824623517634560,NEUTRAL
http://twitter.com/johnclayton/status/699831358747602944,NEUTRAL
http://twitter.com/_GlobalCitizens/status/701987349790597121,NEUTRAL
http://twitter.com/_GlobalCitizens/status/701987349790597121,NEUTRAL
http://twitter.com/_Gen2_/status/710970151479463936,NEUTRAL
http://twitter.com/_GGhost/status/685548452428791808,NEUTRAL
